Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.244000	1.047278	481	0.232848	1.029547	519	0.254335	0.244000	0.265482	
1000	0.261000	1.047278	512	0.265625	1.029547	488	0.256148	0.261000	0.265466	
1000	0.267000	1.047278	531	0.254237	1.029547	469	0.281450	0.267000	0.265471	
1000	0.275000	1.047278	500	0.294000	1.029547	500	0.256000	0.275000	0.265504	
1000	0.277000	1.047278	493	0.257606	1.029547	507	0.295858	0.277000	0.265544	
1000	0.262000	1.047278	495	0.260606	1.029547	505	0.263366	0.262000	0.265532	
1000	0.274000	1.047278	494	0.273279	1.029547	506	0.274704	0.274000	0.265560	
1000	0.231000	1.047278	482	0.246888	1.029547	518	0.216216	0.231000	0.265443	
1000	0.278000	1.047278	491	0.297352	1.029547	509	0.259332	0.278000	0.265486	
1000	0.285000	1.047278	487	0.268994	1.029547	513	0.300195	0.285000	0.265551	
1000	0.278000	1.047278	481	0.288981	1.029547	519	0.267823	0.278000	0.265593	
1000	0.264000	1.047278	504	0.269841	1.029547	496	0.258065	0.264000	0.265588	
1000	0.295000	1.047278	503	0.286282	1.029547	497	0.303823	0.295000	0.265686	
1000	0.256000	1.047278	502	0.298805	1.029547	498	0.212851	0.256000	0.265654	
1000	0.246000	1.047278	487	0.258727	1.029547	513	0.233918	0.246000	0.265589	
1000	0.269000	1.047278	484	0.278926	1.029547	516	0.259690	0.269000	0.265600	
1000	0.285000	1.047278	501	0.285429	1.029547	499	0.284569	0.285000	0.265664	
1000	0.273000	1.047278	484	0.285124	1.029547	516	0.261628	0.273000	0.265688	
1000	0.295000	1.047278	522	0.319923	1.029547	478	0.267782	0.295000	0.265783	
1000	0.254000	1.047278	505	0.245545	1.029547	495	0.262626	0.254000	0.265745	
