Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.284000	0.878131	484	0.276860	0.622836	516	0.290698	0.284000	0.282539	
1000	0.318000	0.878131	517	0.311412	0.622836	483	0.325052	0.318000	0.282668	
1000	0.281000	0.878131	513	0.288499	0.622836	487	0.273101	0.281000	0.282662	
1000	0.291000	0.878131	521	0.314779	0.622836	479	0.265136	0.291000	0.282692	
1000	0.271000	0.878131	521	0.272553	0.622836	479	0.269311	0.271000	0.282650	
1000	0.246000	0.878131	491	0.236253	0.622836	509	0.255403	0.246000	0.282519	
1000	0.297000	0.878131	505	0.293069	0.622836	495	0.301010	0.297000	0.282570	
1000	0.278000	0.878131	496	0.302419	0.622836	504	0.253968	0.278000	0.282554	
1000	0.294000	0.878131	505	0.287129	0.622836	495	0.301010	0.294000	0.282595	
1000	0.303000	0.878131	489	0.280164	0.622836	511	0.324853	0.303000	0.282667	
1000	0.298000	0.878131	492	0.315041	0.622836	508	0.281496	0.298000	0.282721	
1000	0.299000	0.878131	489	0.286299	0.622836	511	0.311155	0.299000	0.282778	
1000	0.280000	0.878131	514	0.274319	0.622836	486	0.286008	0.280000	0.282768	
1000	0.265000	0.878131	521	0.253359	0.622836	479	0.277662	0.265000	0.282706	
1000	0.292000	0.878131	508	0.332677	0.622836	492	0.250000	0.292000	0.282739	
1000	0.296000	0.878131	519	0.273603	0.622836	481	0.320166	0.296000	0.282784	
1000	0.272000	0.878131	505	0.265347	0.622836	495	0.278788	0.272000	0.282747	
1000	0.268000	0.878131	488	0.282787	0.622836	512	0.253906	0.268000	0.282697	
1000	0.296000	0.878131	509	0.306483	0.622836	491	0.285132	0.296000	0.282742	
1000	0.313000	0.878131	503	0.318091	0.622836	497	0.307847	0.313000	0.282845	
1000	0.285000	0.878131	518	0.272201	0.622836	482	0.298755	0.285000	0.282853	
1000	0.299000	0.878131	494	0.301619	0.622836	506	0.296443	0.299000	0.282908	
1000	0.289000	0.878131	498	0.335341	0.622836	502	0.243028	0.289000	0.282928	
1000	0.291000	0.878131	508	0.293307	0.622836	492	0.288618	0.291000	0.282955	
1000	0.266000	0.878131	503	0.258449	0.622836	497	0.273642	0.266000	0.282898	
1000	0.277000	0.878131	474	0.280591	0.622836	526	0.273764	0.277000	0.282879	
