Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.260000	0.868575	496	0.262097	0.741052	504	0.257937	0.260000	0.277046	
1000	0.286000	0.868575	544	0.266544	0.741052	456	0.309211	0.286000	0.277092	
1000	0.268000	0.868575	501	0.259481	0.741052	499	0.276553	0.268000	0.277045	
1000	0.276000	0.868575	506	0.316206	0.741052	494	0.234818	0.276000	0.277040	
1000	0.273000	0.868575	462	0.266234	0.741052	538	0.278810	0.273000	0.277019	
1000	0.270000	0.868575	499	0.286573	0.741052	501	0.253493	0.270000	0.276983	
1000	0.286000	0.868575	505	0.312871	0.741052	495	0.258586	0.286000	0.277029	
1000	0.254000	0.868575	533	0.243902	0.741052	467	0.265525	0.254000	0.276913	
1000	0.291000	0.868575	508	0.275591	0.741052	492	0.306911	0.291000	0.276984	
1000	0.267000	0.868575	526	0.281369	0.741052	474	0.251055	0.267000	0.276934	
1000	0.266000	0.868575	488	0.293033	0.741052	512	0.240234	0.266000	0.276879	
1000	0.279000	0.868575	527	0.278937	0.741052	473	0.279070	0.279000	0.276890	
1000	0.262000	0.868575	523	0.254302	0.741052	477	0.270440	0.262000	0.276816	
1000	0.306000	0.868575	497	0.319920	0.741052	503	0.292247	0.306000	0.276959	
1000	0.282000	0.868575	538	0.282528	0.741052	462	0.281385	0.282000	0.276984	
1000	0.259000	0.868575	511	0.277886	0.741052	489	0.239264	0.259000	0.276897	
1000	0.307000	0.868575	508	0.324803	0.741052	492	0.288618	0.307000	0.277042	
1000	0.273000	0.868575	499	0.300601	0.741052	501	0.245509	0.273000	0.277023	
1000	0.277000	0.868575	524	0.307252	0.741052	476	0.243697	0.277000	0.277023	
1000	0.289000	0.868575	508	0.285433	0.741052	492	0.292683	0.289000	0.277080	
1000	0.270000	0.868575	522	0.272031	0.741052	478	0.267782	0.270000	0.277046	
1000	0.262000	0.868575	463	0.280778	0.741052	537	0.245810	0.262000	0.276975	
1000	0.290000	0.868575	503	0.316103	0.741052	497	0.263581	0.290000	0.277036	
1000	0.290000	0.868575	473	0.266385	0.741052	527	0.311195	0.290000	0.277097	
1000	0.282000	0.868575	508	0.303150	0.741052	492	0.260163	0.282000	0.277120	
1000	0.285000	0.868575	503	0.312127	0.741052	497	0.257545	0.285000	0.277156	
1000	0.315000	0.868575	470	0.327660	0.741052	530	0.303774	0.315000	0.277331	
1000	0.275000	0.868575	497	0.287726	0.741052	503	0.262425	0.275000	0.277320	
1000	0.275000	0.868575	509	0.286837	0.741052	491	0.262729	0.275000	0.277309	
1000	0.259000	0.868575	489	0.257669	0.741052	511	0.260274	0.259000	0.277226	
1000	0.259000	0.868575	532	0.261278	0.741052	468	0.256410	0.259000	0.277144	
1000	0.285000	0.868575	490	0.304082	0.741052	510	0.266667	0.285000	0.277179	
